10010000001101011110000001000000 00011111110100010101000001010010 00010111011101000011011011110001
10011001101100001000001101000001 00100011100111010000000111011000 01010111000100101000110011011110
10001100111111011110111000110011 00101111101001111111100111000110 10001011100100100011101011110001
11011001111011011111110100010010 10101011100011001100001110001000 01110010010000101011111011011100
11111111101000111001001101111100 10110101101001000101000110101010 00110111110000001001110010000111
10100100010000001011101010100101 00010011111000101100010000011000 01011011011011111011111000101101
11001001101110000100100011001101 01010011100111001111111101010000 00010000111000000111010000101000
10010110010011001010000001000100 01100000000101001101000100010010 00010010110011111000100000100100
11011101100000011100101000010010 01101100000011000011000101100101 00111101001000111100111011101100
10101010101001000001110110011110 01010101010101100101011110100100 01001011110010011100110001101111
10010000111000000101111111111011 00000010001101001001010111110101 01010000000101111011001010101001
11101111100100100010110011111111 01110011011010110010111000010001 01001110101100010111100000101110
11001101100101101100001011101100 00011101011111101011001110110010 00010000001010011111100110101101
10111100100101101111100010100001 10000011110101001100110000001100 01100100100010010000110101110100
11111001100111011100001001101110 11100111010101001001010110100010 01001100111001011101011101100010
11011100110100100011011010100000 01111011101101011100010010001100 01111000001010011001110000100011
11010111100111111010001011000010 10101001111001111011010001111100 01110011101001110111111011001110
10100010000110011000111100110010 00010111110010101110011101011011 01011011101001010101101000011110
11011011011110100010011101000101 10000101010000011011111111110010 00101011010000110101001000100110
11000100011100110000001100110000 10000000001110100001101100100101 01000011001111011001101000001100
10001001000101101011001110000101 01110001100100010100000000111010 10001000110111011000000000001000
11111110000011010101101111000011 10101100101111010100101100101001 11101101100000110010101011110101
10100010111010111100011011111011 01101001101100000000011100100100 00111110010101011110001001100010
10010111110100110011001010101111 01101111000001111100100100000000 01100011001010010001110001111010
11000001011100101000011011100101 01011111111010101110100111110111 01001010010110101110110110010111
11110010100001001011011100101001 01100000100010010011011110111110 00100001101111110011000101001010
10001010100101110110011000010110 00000100001110101011010000001111 01001100000000101010110110000110
11000010110011010101010011110010 00011111101101011111010101010110 01011011001011111101011100011010
10010111111110010001100010101011 00001100111101111111000100110001 01001011100011010100111100100101
11000110111000101101011001000110 00011010100111010101000101010110 10001011010000100100111110011110
11010100101010101100101101011000 01101101001000010011001110110101 00000001000001100001001111001001
11111001000101111111001110110100 00100100000010001000010101001101 11000000111111010011100110000011
10001011000111001110001010100010 00111000101001101111000011111000 10000000000001101010110100000010
11010000001010000000100011011100 10000011000100000011011100110101 10001001010000001100001011010000
10101010000000111001110001111111 01011101000010110111100011111011 00110000100111011000100011111100
11010100110010101011101011111000 01000011000010001010011101000001 01111111011010101001001011000101
10101000100000001000100111001110 00101011111110101010000111001011 00101111111100011010100010001000
10110000111010010001011001110100 10101100001101111111010100001100 00110001111111001100110100000101
11011010100111110100100100111100 11000101000011001110000110001001 10110111001001101101001110101101
11000000100101010110011110110110 00110001111001111000100101000110 10110110011001110100001000100100
11011000110111011010100111100001 10110110101011101010110011001001 10101000100010011110011110001010
11011001111001011111101111100100 11001010011101111100000000100101 00000101010010000101101111010100
10111010101001010111011100110011 01010111000010010111000010110001 01101110010110000001101011000110
11111100000010000000101011000101 11010101011110001111010110000000 11110110001010001000101111000111
10001100010100000100011010010011 00101000000001001010101100111010 10000000100000011110101010100011
10101011101100011110011010001010 10000110110111010110011010101001 00011111011010111100110011011101
10011110010011011011100110011011 01011101011000111100110101110011 00111011010111101001101101111101
10000001101110111101111000001110 01100110000111110111010000111110 01100010110111001011000100000000
11101111001011111110100010100011 10111110001100100110001011111011 01101100101001110100101011000001
10001111101011010000001111011111 00011101110101000100110010110001 00010000111101000110011110100001
11000100100001010000010000011010 01011001110111000001000000111000 10001110101001000111001111001010
10001110101100001111101100001000 01111010000101011001100110001001 10000010000111111101100110000111
10101000010110000000011100000000 00100100110101011101010111101101 10010001110110111011111101101000
11001000110110000111110110010111 10100001000011010010111110101001 01011101000100110110000001010111
11011010001110000101111010010010 10001000100001110110111000111111 00100111011000110000010000001110
10111011010001011101100110100000 10010000110000100001101101000101 00011011110100101010100101011000
11001011101110011000010110000001 00100001101011110101011010101000 10010010000101110111000100111101
11010000110110100011101100101110 01101110101011111100011111001001 11000101110110111001010000111100
10010100000000101010010111101010 00011100001001111110011101011100 00111010000011110000011100011110
11111111101011100111110111100110 01010111110111111111000000111100 11101000010011100000101010010000
10110010100110100100001011100110 00000101010100010010100110011101 01010101111101010001010000001111
10101101010010011010110010101110 01000101101111101101000110001101 00011010101100111011110001111110
10001111101010001011001010110100 10001000011000010000111010011111 10001001110011111011011111011001
11111101011011001100001010011100 11010011110111011101111001111111 10100101110000101001011111111110
11011110100000100001111000100011 11000000001100100011111110010101 10101001100010001101011100011101
10000010010001101110101001000111 00001100000111101111101001011000 00111001000010110000000010101110
11111110110111110010010000110001 11011101100110111110000111100110 11110001100110000011000101111110
11010100111100110110000101110111 10010010101010100010001100011011 01111110111011000101110001000001
10001001000000001101101010101000 00000111101000111000000110101100 00111011000011100010000100100001
11110000000010100100101101010101 11001011011001101111001111000001 00111101101011111011100001100101
10111011110001111001100001101111 10010010111000101100001100100011 00000010001011110110100101110111
10110100101001011011111111101000 10011110001111000011101110000011 00110010001000000110000000000000
10110001010110111001110001010001 00011000101001111011011101011010 01000010011101111101110110110111
11010101111111000001011011110110 10010100111000010010011111101001 10010100101100101010011011011011
11011010011101011110101100001010 01000000010110110001110111101000 10001110001101011111101101110100
11110001110101100110001001001000 10111100110100101111001010011000 11000111100001010011000100011101
10111100011101101001101100000101 10010101100101000000000111010101 01001100010110110111100110011110
11010001000011111001001100101000 00000110011000110011111001111101 01110001101110100011000100000110
11010010110100001011010101010010 11000111111011111100001100111110 01100001000010000001100010101011
10000101101110111111100110011101 00011010001100010101110100001110 00100111111100101010110110101011
11111001110010000111011100010111 00101001010010110000101111001100 11000010001010110011101010001010
11011100100110011011001111011010 00001111101000100110000111100010 11000010101111101011110011100010
10111001101111101011000110110000 01000001101010001010111010101101 01110111000100101101111000100001
11000101100001101101110000010100 10000101101111011101011010110110 01011111111110010000101110111110
11001111111001111011000111011000 00001111110011001101001101110010 00000101111000111111101010101010
11001110110110111000010001100110 00000000010111001110110010000100 00010011111001110111011000011001
11110100110100000010011101011001 01011010111100011110011110111011 01111000010010000001011001010110
10010011100001110001101110100111 01001100101110001001101110101010 10010000011010010000110111100111
10101001001001100100110000110111 10001111001001000011110011110011 00001110101111011000010010011000
10011010001001010101000110001011 01110000101111111101011101010001 01101001001110010110110110100101
10101101001011110100101100001110 00110101001011100100001101111111 00111100010100011011001001011010
10111001111110111110000001000111 00010011111010101101100111011010 00101110111101011111010000101011
10010110010100010110100100110000 00101110001001100000101111000000 01000001011101010111011001000011
11101010011111001110110011111010 10011010011001000011100101000011 00101001011110111000001010000100
10100101001001011000100000001110 00000101110101000001011011100110 10000001001111101010110010111110
10101100001001101100110100010011 00000110110011000110000111100101 01001010110110000011000011001111
10010101010011010101100011001101 00011100100001011010010100110110 00111001010001110011011010111001
11100001110101101000100010111010 00000000011010100111010100011001 10011001100111011010010011110000
11010010010001111101011000001100 00111101110110000111001101100011 01010010000001111101000010011110
11110011011110100000100000101101 11001011010111010111001001010000 11011000101111110011101111001010
11101110101111100010011100001100 00011110111000100100100000101101 01010011001001101001110001011001
10110110101011110010101100100101 01110010001101000111010100111101 10011000010010011111110011110111
10101110001000100011101001110010 00110001110101000000001100111110 00000101010111001001100100101101
10010100101111010110110000010110 00000001101000010101111000010101 01111101011101100101101011100110
11011100111100010111111111000001 10010001000001111000101001011000 11010100101001101111001001001011
11000111011111011110100001100000 10110011111100111010110111001000 10000101100001011010111001000110
10110011110101101000001100110100 00110111101001111000111100001001 10101111001000110111111111101101
11011100110010001001110001000010 10001000110101011111010010001000 11000010001010101101111101001110
10100000010011100101110111101110 01100101101000011010001011011011 00110000010010001010011010110110
10010101001111000111011101001000 00010000000100011011011010001100 01110111001001101100010100110001
11100000000010001111011100111101 10010001000110011100011011110001 00001100010101100110000111000111
11110000010001011001011111111001 00001101111011010010111010000101 00111011110111001100111001101110
11110001001001010011001011011111 00011110111000001000011010100101 10110110001010001001000110011101
10100011111000010011100111011100 00110010001111111000001000000001 00010010111101101100011111011011
11110100100111101101000101010101 11001001100110100111011110111100 00100101001110110000011101111101
10111100111000011010100000101100 10100101011001010000110101000101 10110111111100001101011101000110
10111001010100000000010000111010 01110011011011110001001110101000 10011100000011001110010101010100
11100110000100000000000111011101 10110101011101101101110110000000 11010001000101001001001111011000
11101000010100110110011100100010 10001110010110101110001011011101 10101110010100101010101001010001
10010100100101010101000001001011 10010011110001001111011000011011 00011000101001010010011010011101
10110101011101010110101100101001 00011110001111111110101100100010 00001110011001010011000100010000
10100010010100101110000101010011 01011001100001001011011101011101 01111101010110111011110011111011
10010101000111110101111001001010 01110001100101111110001011110000 00011011101000000110000111111111
10001001001101001111011100110101 01001110101101110001000010000110 01010011000000000111010011111011
10000111000110010011000111101010 01100011010011101011100011000001 01111011111110001000010011101010
11010010111111111111010010001111 10110010110011001100111011001000 01100011000101111101000110100111
10101100000001011101111101110010 01100101100001000000100101100000 01110010110111111111101000011110
11001010101111001101110010100110 01011100011010000101000100100000 10110101010101111000001000011011
10100010101010111110001001111110 10000011100010100010011001010010 00110100001110111100100000011000
10001001001110111111111000000110 01110110110110110001110101001010 01001001010100000001001111000111
11001011001010100010101000110001 01110111000110100001010101111111 10110011000101110101001100100000
11101101111100110111011010100101 01100011100110011000100011111001 01111101010101000101010010001000
10110000111000011010110111110010 00001001101010101111100110110101 00111100001101100101000100101110
11001010111101000011001110000110 00000001010101000000111100100000 00001011000000000010000000011010
11000111111100110101010010101001 00100101110000100111100001111111 01010001010001101001101100001000
10110001101001110000001110010010 10010011010110111111001111101110 01100001000001111000001101001000
11101001100011110000111101100010 11010110010100011111110101100101 10010000011101110100100000101110
11101001000101001010101101110111 11010000010101111000000101100011 01010000011110110010100111100000
11111111000100110001110000100100 11100011000101011000001010001010 01011100110011001101100011111101
11001000011010111110100011100111 01000001110011011001011111110001 00011111011010000101010101001111
10111101010011101100101110100001 01110111100101111011100111111001 01110001100100010000000111011011
11001100011110100000001001110011 01111000000001000011100111001110 00111101101100111000110111000000
10000001011001001010000110011110 01001001000111001010000101001110 00001000111010100010011001001001
10000010101100010101101111011001 01000110110001100111100100100101 01000010101010000111010001101111
10110001100100110100001111011010 10001010101001010100111010110100 01110001000000001001110001110001
10010100111100010010111011111000 10010001001011011100101100001001 01001110111000101010110001101001
10010001001000111001110111101101 10000100111000110001000110111001 00101101111000001100101101010111
10011110011100000010011110001101 00100010111011010100011010010010 00011011010000010000110111011011
10000100001011100111001000110101 00000000010100011100001001101110 01001001011111100100001000111110
10001110010001001001100110111111 00001010011111010101111100101111 00111000011101111010110000101111
11000101101011110010101011101001 01110001001011100110011010100110 01001111101011100010111111110000
10000101111110000110111001001101 00110100100101001101111010010101 00001000111110101011100011010000
11000111010011010000001110000101 10011000010100111101110110011001 01110001010011101111011001111010
10011101010011010110110001110000 01011100101000010111100010011111 01100000111111110100011011101011
11001010100001000111011000100010 10001110111001111101111110010010 10010101011011101100110100010110
10111101000011110111110011001101 10011001010010011010100011110110 01101010110001000011101101100011
11101111000000010101111110001001 11001011110100000100111010011011 10100100001001000111000110101110
10101101111111100111101010101011 00001101110110000011000111000011 01100001100111000111111110011110
10101010010000011101110101011011 01001001111010010100000011011100 00000101001110100011011000011111
10010111111100101110100110110010 00101101110101010001110110110110 01111101011111111111000001011111
11101010011110011000111111100001 00111110101100000000001111110100 01000101011010001001011010001001
10111001110100000001110100010111 10000101010100000011101101011100 01110011010111011000011000101111
10100001011100111011000110010101 01010011100001000101011001101011 01101000111110100010000000001000
11011111000010101000010001011011 01001001110101001011010001100010 01111100010110101111110001111111
11001001000111000101001011110100 00111010100000010000000011010101 00001011100000000000101111000001
10110010111010110010101000001101 01110010001101011010110011100000 01110011111000110010000110100001
11100001111100100100011001000111 00100101000100100011011001000100 10010110101000011001111000110111
10110001011101110101111101101000 00110101111110110000000011011001 01110011010010011010111010010111
11101001101100011011001110011011 01011010110110101001011001011001 10011110011100110010001000100011
11000000101011101001001011000101 00100110011010110110101001001100 10000010101100110000110110010010
11001010011111110000011001000010 10010011000011100010001100110101 00100011011110100000001000100010
11010001010010101010100000100100 11001101001000000011101000111111 10011101010100100011100001110101
11101000111001001100011010101001 10001101101110000010001011011110 01101010111100011111000100100011
10011001100000111101010010000001 01110111111101011101001111110001 01111101100101010101000110100110
10111011100111111000111110100111 01111111001000000011100010001110 10110110011000110110010000110110
11001000010011011011100010101100 10101110000001111010010011000010 01111100111111000111101011111010
11011110100011001001001001110100 00110111000111010001001010111000 11011011010011100000001111010101
10001000011011111010001100100100 00110011101001110111110110111100 01101010111011110100101100100101
11101010000000011101001011110010 01010100100000010111011111001111 11010101001100001101100010101001
11100111100011011100000011000011 11010111100001000011101001010111 10001000100111011010011000011011
11100001110101010011010010000110 10111111110110010011100000011110 10000000011100001010101010001101
10111101100010110000000110111001 01100011000000001110011010111100 01011110001010000100000011000111
11010100100001111110100001100100 00000011100100001100001000110101 00111000000111101101111111001111
11100100110101000110100111001000 00100101010100101011101001000000 11100010010011101100011101110111
10101000010101011111010110001110 10010011000011010101111100000001 00110001101000110101101100000111
11000010100011111111100100010010 10110000111110011100100000001010 01111101011010110101110000110000
10000100011101111000111011001000 01011100111100000010111001010110 00000101111110001000100101001101
11100011111001111000001110001100 10011001010010110000000000010100 00100101100100110100010101000010
10000000101010000001000011100011 01000100011011000000101001011101 01010000010010000011000001010100
11110110111011011111011000000110 10001100100010111100000101011101 10001110101001001110111010101110
11101111111111110011001100010010 00001110110001100011010111010000 10011110001010000011100111010000
10011011110100011011100100000111 01111101010101010110001110111011 00000101000010010000110100011011
10000101100111010110010111011101 00100111110001010010101010100110 01011000010001011011101111000001
10011001000001000000000100110001 00001001011010101111111000101110 10001000010111001010110001001001
11110100000011011011010010100100 00101100001001001011101011111011 00010001111100101111000000111000
11111100111011111010010111101110 01101100001110111001110111100001 10111111111110010101110010001001
11101100010101001001110000010100 11001110000110111000100011010110 11100011101011000010010101111010
10110101110001010001100010011001 10100011110010101101111010110011 10011110111001110100001110011000
11010100000111110011011100111110 00000111011101111111110000100000 11000000001101100001011010010111
10100000110000000010111101000011 01011100000010111001010001011010 01110110101010100000000110010011
10000010000110101100111001100010 01110000100001001001110010100101 00010010001111101110010001100111
10101000001110100000111111100001 01100011110000011110011111101111 01010110010111001010110111011000
11111001001101111010101000100111 11100100010101100010101001000100 10100010011111011111110110011101
10000011101111101000111110000101 00111111011000000011111111101010 00001000111110110011001111101101
11001110001000011100110001000111 10100010001001111010100010110111 00011000101110110010110010010000
11001100010011100001101001101101 00110011101000011100101001101011 01111000000001100110011110101101
10101110011111110100111111011101 10010000010001110010000101111101 01111010001000011110110100011010
11000011110100100011100001101001 01110010011011110001000010001011 01101001011101011111010001000001
11111101100111001101110011000100 11000011000100010111100111110001 10010100101001000101011001001000
11001010011101010101101111110011 01101111001000100110110001101110 00001111011110001100101111001010
11011001100001111011110110111110 01010111101011101001010001001001 00110011100000101011100011000111
10001010100111101111111000111011 00110011001000110110100001001001 01101001001001011010010111010111
11000100110111111001101011111010 01000100001011011100111000101011 10111110011101110011111011000011
11110101010101100000010011010000 10011100101000110110011001001111 00110011000100000111001000000101
11100101000101000110110101001000 01110011011111100010110101000010 10000000110010110100010101110101
11001010000100100111110000000000 01000110111010011011000100010010 00101100011111100000010011111011
11010010101001010010000100111001 00010000000001001001001001010100 00010001010011111101111110010101
11011011000000011100001000100110 01100111110111111101011100000111 01000111000000101001100111100001
10101100100101101011010100001000 01100011000100111001101110000101 10010001011101100100110011110011
10110000000000111101111011111010 01001100001000000101110010001010 00111000111110110001001010111001
10011101100101100001111001011100 00100110010010111011100111011100 10000101000111011010100001000010
11100001111111110000001001110110 11010001110010000100010010000011 01111111001001110010111001100110
11000101001010000101011101110110 01100100000000001001011101010010 01111000110001101001101110000011
10101111110000110111100011011110 00001110101111110101110101110000 01111101100000111001110110001101
