3589512.5 ns 3589657.5 ns
3589664.5 ns 3589807.5 ns
3589811.5 ns 3589954.5 ns
3589961.5 ns 3590105.5 ns
3590112.5 ns 3590254.5 ns
3590261.5 ns 3590403.5 ns
3590407.5 ns 3590549.5 ns
3590556.5 ns 3590697.5 ns
3590704.5 ns 3590848.5 ns
3590855.5 ns 3590999.5 ns
3591006.5 ns 3591145.5 ns
3591149.5 ns 3591288.5 ns
3591295.5 ns 3591438.5 ns
3591445.5 ns 3591586.5 ns
3591593.5 ns 3591734.5 ns
3591741.5 ns 3591888.5 ns
3591892.5 ns 3592039.5 ns
3592046.5 ns 3592186.5 ns
3592190.5 ns 3592330.5 ns
3592337.5 ns 3592483.5 ns
3592490.5 ns 3592632.5 ns
3592639.5 ns 3592783.5 ns
3592787.5 ns 3592931.5 ns
3592938.5 ns 3593082.5 ns
3593089.5 ns 3593227.5 ns
3593234.5 ns 3593379.5 ns
3593383.5 ns 3593528.5 ns
3593535.5 ns 3593679.5 ns
3593686.5 ns 3593826.5 ns
3593835.5 ns 3593977.5 ns
3593984.5 ns 3594124.5 ns
3594128.5 ns 3594268.5 ns
3594275.5 ns 3594414.5 ns
3594418.5 ns 3594557.5 ns
3594564.5 ns 3594706.5 ns
3594713.5 ns 3594860.5 ns
3594864.5 ns 3595011.5 ns
3595018.5 ns 3595157.5 ns
3595164.5 ns 3595305.5 ns
3595309.5 ns 3595450.5 ns
3595457.5 ns 3595596.5 ns
3595603.5 ns 3595750.5 ns
3595757.5 ns 3595897.5 ns
3595904.5 ns 3596046.5 ns
3596050.5 ns 3596192.5 ns
3596199.5 ns 3596343.5 ns
3596350.5 ns 3596495.5 ns
3596499.5 ns 3596644.5 ns
3596651.5 ns 3596792.5 ns
3596799.5 ns 3596938.5 ns
3596945.5 ns 3597083.5 ns
3597090.5 ns 3597231.5 ns
3597238.5 ns 3597379.5 ns
3597386.5 ns 3597529.5 ns
3597533.5 ns 3597676.5 ns
3597683.5 ns 3597825.5 ns
3597832.5 ns 3597976.5 ns
3597980.5 ns 3598124.5 ns
3598131.5 ns 3598274.5 ns
3598278.5 ns 3598421.5 ns
3598428.5 ns 3598572.5 ns
3598576.5 ns 3598720.5 ns
3598727.5 ns 3598871.5 ns
3598875.5 ns 3599019.5 ns
3599026.5 ns 3599168.5 ns
3599172.5 ns 3599314.5 ns
3599321.5 ns 3599462.5 ns
3599466.5 ns 3599607.5 ns
3599614.5 ns 3599755.5 ns
3599759.5 ns 3599900.5 ns
3599907.5 ns 3600054.5 ns
3600058.5 ns 3600205.5 ns
3600212.5 ns 3600355.5 ns
3600362.5 ns 3600504.5 ns
3600511.5 ns 3600653.5 ns
3600660.5 ns 3600802.5 ns
3600806.5 ns 3600948.5 ns
3600957.5 ns 3601103.5 ns
3601107.5 ns 3601253.5 ns
3601260.5 ns 3601398.5 ns
3601402.5 ns 3601540.5 ns
3601547.5 ns 3601692.5 ns
3601696.5 ns 3601841.5 ns
3601848.5 ns 3601991.5 ns
3601998.5 ns 3602138.5 ns
3602142.5 ns 3602282.5 ns
3602289.5 ns 3602433.5 ns
3602437.5 ns 3602581.5 ns
3602588.5 ns 3602732.5 ns
3602739.5 ns 3602887.5 ns
3602894.5 ns 3603042.5 ns
3603049.5 ns 3603194.5 ns
3603201.5 ns 3603345.5 ns
3603349.5 ns 3603493.5 ns
3603500.5 ns 3603642.5 ns
3603649.5 ns 3603789.5 ns
3603796.5 ns 3603937.5 ns
3603944.5 ns 3604093.5 ns
3604097.5 ns 3604246.5 ns
3604253.5 ns 3604393.5 ns
3604397.5 ns 3604537.5 ns
3604544.5 ns 3604686.5 ns
3604690.5 ns 3604832.5 ns
3604839.5 ns 3604981.5 ns
3604985.5 ns 3605127.5 ns
3605134.5 ns 3605272.5 ns
3605276.5 ns 3605414.5 ns
3605421.5 ns 3605566.5 ns
3605570.5 ns 3605715.5 ns
3605722.5 ns 3605864.5 ns
3605868.5 ns 3606010.5 ns
3606017.5 ns 3606163.5 ns
3606170.5 ns 3606320.5 ns
3606324.5 ns 3606474.5 ns
3606481.5 ns 3606623.5 ns
3606630.5 ns 3606773.5 ns
3606777.5 ns 3606920.5 ns
3606927.5 ns 3607065.5 ns
3607069.5 ns 3607207.5 ns
3607214.5 ns 3607357.5 ns
3607361.5 ns 3607504.5 ns
3607511.5 ns 3607653.5 ns
3607657.5 ns 3607799.5 ns
3607806.5 ns 3607952.5 ns
3607959.5 ns 3608101.5 ns
3608105.5 ns 3608247.5 ns
3608254.5 ns 3608393.5 ns
3608400.5 ns 3608542.5 ns
3608551.5 ns 3608696.5 ns
3608703.5 ns 3608847.5 ns
3608851.5 ns 3608995.5 ns
3609002.5 ns 3609145.5 ns
3609149.5 ns 3609292.5 ns
3609299.5 ns 3609440.5 ns
3609447.5 ns 3609586.5 ns
3609590.5 ns 3609729.5 ns
3609736.5 ns 3609875.5 ns
3609879.5 ns 3610018.5 ns
3610025.5 ns 3610168.5 ns
3610172.5 ns 3610315.5 ns
3610322.5 ns 3610462.5 ns
3610466.5 ns 3610606.5 ns
3610613.5 ns 3610754.5 ns
3610758.5 ns 3610899.5 ns
3610906.5 ns 3611045.5 ns
3611052.5 ns 3611190.5 ns
3611197.5 ns 3611343.5 ns
3611347.5 ns 3611493.5 ns
3611500.5 ns 3611645.5 ns
3611649.5 ns 3611794.5 ns
3611801.5 ns 3611944.5 ns
3611948.5 ns 3612091.5 ns
3612098.5 ns 3612242.5 ns
3612249.5 ns 3612388.5 ns
3612392.5 ns 3612531.5 ns
3612538.5 ns 3612677.5 ns
3612681.5 ns 3612820.5 ns
3612827.5 ns 3612968.5 ns
3612975.5 ns 3613112.5 ns
3613119.5 ns 3613260.5 ns
3613264.5 ns 3613405.5 ns
3613412.5 ns 3613556.5 ns
3613560.5 ns 3613704.5 ns
3613711.5 ns 3613852.5 ns
3613859.5 ns 3614002.5 ns
3614009.5 ns 3614145.5 ns
3614149.5 ns 3614285.5 ns
3614292.5 ns 3614440.5 ns
3614447.5 ns 3614586.5 ns
3614593.5 ns 3614732.5 ns
3614739.5 ns 3614885.5 ns
3614889.5 ns 3615035.5 ns
3615042.5 ns 3615184.5 ns
3615191.5 ns 3615333.5 ns
3615337.5 ns 3615479.5 ns
3615486.5 ns 3615628.5 ns
3615635.5 ns 3615777.5 ns
3615786.5 ns 3615928.5 ns
3615935.5 ns 3616079.5 ns
3616083.5 ns 3616227.5 ns
3616234.5 ns 3616378.5 ns
3616385.5 ns 3616525.5 ns
3616532.5 ns 3616672.5 ns
3616676.5 ns 3616816.5 ns
3616823.5 ns 3616963.5 ns
3616970.5 ns 3617117.5 ns
3617121.5 ns 3617268.5 ns
3617275.5 ns 3617415.5 ns
3617419.5 ns 3617559.5 ns
3617566.5 ns 3617708.5 ns
3617712.5 ns 3617854.5 ns
3617861.5 ns 3618006.5 ns
3618010.5 ns 3618155.5 ns
3618162.5 ns 3618305.5 ns
3618309.5 ns 3618452.5 ns
3618459.5 ns 3618603.5 ns
3618607.5 ns 3618751.5 ns
3618758.5 ns 3618898.5 ns
3618902.5 ns 3619042.5 ns
3619049.5 ns 3619197.5 ns
3619204.5 ns 3619354.5 ns
3619361.5 ns 3619505.5 ns
3619512.5 ns 3619655.5 ns
3619662.5 ns 3619799.5 ns
3619803.5 ns 3619940.5 ns
3619947.5 ns 3620090.5 ns
3620097.5 ns 3620243.5 ns
3620247.5 ns 3620393.5 ns
3620400.5 ns 3620543.5 ns
3620547.5 ns 3620690.5 ns
3620697.5 ns 3620842.5 ns
3620849.5 ns 3620991.5 ns
3620998.5 ns 3621144.5 ns
3621148.5 ns 3621294.5 ns
3621301.5 ns 3621446.5 ns
3621450.5 ns 3621595.5 ns
3621602.5 ns 3621741.5 ns
3621748.5 ns 3621890.5 ns
3621894.5 ns 3622036.5 ns
3622043.5 ns 3622184.5 ns
3622191.5 ns 3622332.5 ns
3622336.5 ns 3622477.5 ns
3622484.5 ns 3622626.5 ns
3622633.5 ns 3622778.5 ns
3622785.5 ns 3622928.5 ns
3622937.5 ns 3623074.5 ns
3623081.5 ns 3623226.5 ns
3623233.5 ns 3623376.5 ns
3623380.5 ns 3623523.5 ns
3623530.5 ns 3623675.5 ns
3623679.5 ns 3623824.5 ns
3623831.5 ns 3623971.5 ns
3623975.5 ns 3624115.5 ns
3624122.5 ns 3624268.5 ns
3624272.5 ns 3624418.5 ns
3624425.5 ns 3624569.5 ns
3624573.5 ns 3624717.5 ns
3624724.5 ns 3624867.5 ns
3624871.5 ns 3625014.5 ns
3625021.5 ns 3625161.5 ns
3625165.5 ns 3625305.5 ns
3625312.5 ns 3625462.5 ns
3625466.5 ns 3625616.5 ns
3625623.5 ns 3625763.5 ns
3625770.5 ns 3625913.5 ns
3625917.5 ns 3626060.5 ns
3626067.5 ns 3626211.5 ns
3626215.5 ns 3626359.5 ns
3626366.5 ns 3626511.5 ns
3626515.5 ns 3626660.5 ns
3626667.5 ns 3626813.5 ns
3626820.5 ns 3626963.5 ns
3626970.5 ns 3627115.5 ns
3627122.5 ns 3627261.5 ns
3627268.5 ns 3627410.5 ns
3627414.5 ns 3627556.5 ns
3627563.5 ns 3627709.5 ns
3627716.5 ns 3627858.5 ns
3627865.5 ns 3628009.5 ns
3628013.5 ns 3628157.5 ns
3628164.5 ns 3628305.5 ns
3628309.5 ns 3628450.5 ns
3628457.5 ns 3628605.5 ns
3628612.5 ns 3628759.5 ns
3628766.5 ns 3628909.5 ns
3628913.5 ns 3629056.5 ns
3629063.5 ns 3629204.5 ns
3629211.5 ns 3629354.5 ns
3629358.5 ns 3629501.5 ns
3629508.5 ns 3629652.5 ns
3629656.5 ns 3629800.5 ns
3629807.5 ns 3629949.5 ns
3629953.5 ns 3630095.5 ns
3630102.5 ns 3630243.5 ns
3630250.5 ns 3630392.5 ns
3630401.5 ns 3630545.5 ns
3630549.5 ns 3630693.5 ns
3630700.5 ns 3630850.5 ns
3630854.5 ns 3631004.5 ns
3631011.5 ns 3631151.5 ns
3631155.5 ns 3631295.5 ns
3631302.5 ns 3631444.5 ns
3631448.5 ns 3631590.5 ns
3631597.5 ns 3631741.5 ns
3631745.5 ns 3631889.5 ns
3631896.5 ns 3632038.5 ns
3632042.5 ns 3632184.5 ns
3632191.5 ns 3632340.5 ns
3632347.5 ns 3632494.5 ns
3632498.5 ns 3632645.5 ns
3632652.5 ns 3632794.5 ns
3632801.5 ns 3632944.5 ns
3632951.5 ns 3633095.5 ns
3633099.5 ns 3633243.5 ns
3633250.5 ns 3633400.5 ns
3633407.5 ns 3633550.5 ns
3633557.5 ns 3633703.5 ns
3633710.5 ns 3633849.5 ns
3633853.5 ns 3633992.5 ns
3633999.5 ns 3634144.5 ns
3634148.5 ns 3634293.5 ns
3634300.5 ns 3634445.5 ns
3634452.5 ns 3634593.5 ns
3634600.5 ns 3634743.5 ns
3634750.5 ns 3634893.5 ns
3634900.5 ns 3635035.5 ns
3635042.5 ns 3635183.5 ns
3635187.5 ns 3635328.5 ns
3635335.5 ns 3635476.5 ns
3635483.5 ns 3635623.5 ns
3635630.5 ns 3635775.5 ns
3635779.5 ns 3635924.5 ns
3635931.5 ns 3636076.5 ns
3636080.5 ns 3636225.5 ns
3636232.5 ns 3636380.5 ns
3636387.5 ns 3636527.5 ns
3636531.5 ns 3636671.5 ns
3636678.5 ns 3636823.5 ns
3636830.5 ns 3636970.5 ns
3636977.5 ns 3637119.5 ns
3637123.5 ns 3637265.5 ns
3637272.5 ns 3637413.5 ns
3637417.5 ns 3637558.5 ns
3637567.5 ns 3637711.5 ns
3637715.5 ns 3637859.5 ns
3637866.5 ns 3638007.5 ns
3638014.5 ns 3638153.5 ns
3638157.5 ns 3638296.5 ns
3638303.5 ns 3638444.5 ns
3638448.5 ns 3638589.5 ns
3638596.5 ns 3638741.5 ns
3638745.5 ns 3638890.5 ns
3638897.5 ns 3639035.5 ns
3639039.5 ns 3639177.5 ns
3639184.5 ns 3639331.5 ns
3639338.5 ns 3639484.5 ns
3639488.5 ns 3639634.5 ns
3639641.5 ns 3639783.5 ns
3639790.5 ns 3639930.5 ns
3639934.5 ns 3640074.5 ns
3640081.5 ns 3640226.5 ns
3640233.5 ns 3640379.5 ns
3640386.5 ns 3640532.5 ns
3640539.5 ns 3640683.5 ns
3640690.5 ns 3640832.5 ns
3640836.5 ns 3640978.5 ns
3640985.5 ns 3641124.5 ns
3641131.5 ns 3641274.5 ns
3641281.5 ns 3641422.5 ns
3641426.5 ns 3641567.5 ns
3641574.5 ns 3641717.5 ns
3641721.5 ns 3641864.5 ns
3641871.5 ns 3642011.5 ns
3642015.5 ns 3642155.5 ns
3642162.5 ns 3642303.5 ns
3642307.5 ns 3642448.5 ns
3642455.5 ns 3642594.5 ns
3642601.5 ns 3642745.5 ns
3642752.5 ns 3642895.5 ns
3642902.5 ns 3643044.5 ns
3643048.5 ns 3643190.5 ns
3643197.5 ns 3643339.5 ns
3643343.5 ns 3643485.5 ns
3643492.5 ns 3643631.5 ns
3643638.5 ns 3643781.5 ns
3643785.5 ns 3643928.5 ns
3643935.5 ns 3644075.5 ns
3644082.5 ns 3644226.5 ns
3644230.5 ns 3644374.5 ns
3644381.5 ns 3644521.5 ns
3644528.5 ns 3644669.5 ns
3644678.5 ns 3644822.5 ns
3644829.5 ns 3644977.5 ns
3644984.5 ns 3645126.5 ns
3645130.5 ns 3645272.5 ns
3645279.5 ns 3645426.5 ns
3645433.5 ns 3645581.5 ns
3645585.5 ns 3645733.5 ns
3645740.5 ns 3645884.5 ns
3645888.5 ns 3646032.5 ns
3646039.5 ns 3646179.5 ns
3646186.5 ns 3646333.5 ns
3646340.5 ns 3646481.5 ns
3646488.5 ns 3646631.5 ns
3646638.5 ns 3646783.5 ns
3646787.5 ns 3646932.5 ns
3646939.5 ns 3647083.5 ns
3647090.5 ns 3647230.5 ns
3647237.5 ns 3647381.5 ns
3647388.5 ns 3647528.5 ns
3647535.5 ns 3647678.5 ns
3647685.5 ns 3647828.5 ns
3647835.5 ns 3647974.5 ns
3647978.5 ns 3648117.5 ns
3648124.5 ns 3648265.5 ns
3648272.5 ns 3648417.5 ns
3648424.5 ns 3648567.5 ns
3648571.5 ns 3648714.5 ns
3648721.5 ns 3648862.5 ns
3648866.5 ns 3649007.5 ns
3649014.5 ns 3649163.5 ns
3649167.5 ns 3649316.5 ns
3649323.5 ns 3649467.5 ns
3649474.5 ns 3649616.5 ns
3649623.5 ns 3649769.5 ns
3649773.5 ns 3649919.5 ns
3649926.5 ns 3650066.5 ns
3650073.5 ns 3650218.5 ns
3650225.5 ns 3650371.5 ns
3650378.5 ns 3650521.5 ns
3650525.5 ns 3650668.5 ns
3650675.5 ns 3650819.5 ns
3650826.5 ns 3650970.5 ns
3650979.5 ns 3651123.5 ns
3651130.5 ns 3651270.5 ns
3651274.5 ns 3651414.5 ns
3651421.5 ns 3651562.5 ns
3651569.5 ns 3651717.5 ns
3651721.5 ns 3651869.5 ns
3651876.5 ns 3652019.5 ns
3652026.5 ns 3652169.5 ns
3652173.5 ns 3652316.5 ns
3652323.5 ns 3652470.5 ns
3652474.5 ns 3652621.5 ns
3652628.5 ns 3652768.5 ns
3652775.5 ns 3652920.5 ns
3652924.5 ns 3653069.5 ns
3653076.5 ns 3653220.5 ns
3653227.5 ns 3653370.5 ns
3653377.5 ns 3653520.5 ns
3653527.5 ns 3653675.5 ns
3653682.5 ns 3653828.5 ns
3653832.5 ns 3653978.5 ns
3653985.5 ns 3654129.5 ns
3654133.5 ns 3654277.5 ns
3654284.5 ns 3654429.5 ns
3654436.5 ns 3654582.5 ns
3654589.5 ns 3654731.5 ns
3654735.5 ns 3654877.5 ns
3654884.5 ns 3655025.5 ns
3655029.5 ns 3655170.5 ns
3655177.5 ns 3655323.5 ns
3655330.5 ns 3655475.5 ns
3655479.5 ns 3655624.5 ns
3655631.5 ns 3655774.5 ns
3655778.5 ns 3655921.5 ns
3655928.5 ns 3656081.5 ns
3656088.5 ns 3656233.5 ns
3656237.5 ns 3656382.5 ns
3656389.5 ns 3656538.5 ns
3656545.5 ns 3656687.5 ns
3656694.5 ns 3656841.5 ns
3656845.5 ns 3656992.5 ns
3656999.5 ns 3657141.5 ns
3657148.5 ns 3657289.5 ns
3657296.5 ns 3657436.5 ns
3657440.5 ns 3657580.5 ns
3657587.5 ns 3657731.5 ns
3657738.5 ns 3657883.5 ns
3657892.5 ns 3658033.5 ns
3658037.5 ns 3658178.5 ns
3658185.5 ns 3658322.5 ns
3658326.5 ns 3658463.5 ns
3658470.5 ns 3658610.5 ns
3658614.5 ns 3658754.5 ns
3658761.5 ns 3658906.5 ns
3658910.5 ns 3659055.5 ns
3659062.5 ns 3659202.5 ns
3659209.5 ns 3659354.5 ns
3659361.5 ns 3659500.5 ns
3659504.5 ns 3659643.5 ns
3659650.5 ns 3659791.5 ns
3659795.5 ns 3659936.5 ns
3659943.5 ns 3660086.5 ns
3660093.5 ns 3660234.5 ns
3660238.5 ns 3660379.5 ns
3660386.5 ns 3660528.5 ns
3660532.5 ns 3660674.5 ns
3660681.5 ns 3660824.5 ns
3660828.5 ns 3660971.5 ns
3660978.5 ns 3661122.5 ns
3661126.5 ns 3661270.5 ns
3661277.5 ns 3661418.5 ns
3661422.5 ns 3661563.5 ns
3661570.5 ns 3661710.5 ns
3661717.5 ns 3661854.5 ns
3661858.5 ns 3661995.5 ns
3662002.5 ns 3662147.5 ns
3662154.5 ns 3662300.5 ns
3662304.5 ns 3662450.5 ns
3662457.5 ns 3662603.5 ns
3662610.5 ns 3662751.5 ns
3662758.5 ns 3662905.5 ns
3662912.5 ns 3663055.5 ns
3663062.5 ns 3663201.5 ns
3663208.5 ns 3663348.5 ns
3663355.5 ns 3663500.5 ns
3663507.5 ns 3663650.5 ns
3663657.5 ns 3663796.5 ns
3663800.5 ns 3663939.5 ns
3663946.5 ns 3664080.5 ns
3664087.5 ns 3664228.5 ns
3664232.5 ns 3664373.5 ns
3664380.5 ns 3664514.5 ns
3664518.5 ns 3664652.5 ns
3664659.5 ns 3664798.5 ns
3664802.5 ns 3664941.5 ns
3664948.5 ns 3665088.5 ns
3665097.5 ns 3665239.5 ns
3665246.5 ns 3665390.5 ns
3665397.5 ns 3665536.5 ns
3665543.5 ns 3665688.5 ns
3665692.5 ns 3665837.5 ns
3665844.5 ns 3665983.5 ns
3665987.5 ns 3666126.5 ns
3666133.5 ns 3666276.5 ns
3666280.5 ns 3666423.5 ns
3666430.5 ns 3666570.5 ns
3666577.5 ns 3666720.5 ns
3666724.5 ns 3666867.5 ns
3666874.5 ns 3667018.5 ns
3667025.5 ns 3667170.5 ns
3667177.5 ns 3667317.5 ns
3667321.5 ns 3667461.5 ns
3667468.5 ns 3667606.5 ns
3667613.5 ns 3667754.5 ns
3667761.5 ns 3667902.5 ns
3667909.5 ns 3668050.5 ns
3668054.5 ns 3668195.5 ns
3668202.5 ns 3668343.5 ns
3668347.5 ns 3668488.5 ns
3668495.5 ns 3668637.5 ns
3668644.5 ns 3668787.5 ns
3668794.5 ns 3668934.5 ns
3668941.5 ns 3669084.5 ns
3669088.5 ns 3669231.5 ns
3669238.5 ns 3669381.5 ns
3669388.5 ns 3669532.5 ns
3669539.5 ns 3669684.5 ns
3669691.5 ns 3669831.5 ns
3669835.5 ns 3669975.5 ns
3669982.5 ns 3670125.5 ns
3670132.5 ns 3670276.5 ns
3670280.5 ns 3670424.5 ns
3670431.5 ns 3670573.5 ns
3670577.5 ns 3670719.5 ns
3670726.5 ns 3670871.5 ns
3670878.5 ns 3671024.5 ns
3671031.5 ns 3671174.5 ns
3671178.5 ns 3671321.5 ns
3671328.5 ns 3671472.5 ns
3671479.5 ns 3671626.5 ns
3671630.5 ns 3671777.5 ns
3671786.5 ns 3671926.5 ns
3671933.5 ns 3672079.5 ns
3672086.5 ns 3672227.5 ns
3672234.5 ns 3672371.5 ns
3672378.5 ns 3672520.5 ns
3672527.5 ns 3672666.5 ns
3672673.5 ns 3672813.5 ns
3672817.5 ns 3672957.5 ns
3672964.5 ns 3673107.5 ns
3673111.5 ns 3673254.5 ns
3673261.5 ns 3673410.5 ns
3673417.5 ns 3673557.5 ns
3673561.5 ns 3673701.5 ns
3673708.5 ns 3673847.5 ns
3673851.5 ns 3673990.5 ns
3673997.5 ns 3674138.5 ns
3674142.5 ns 3674283.5 ns
3674290.5 ns 3674428.5 ns
3674435.5 ns 3674578.5 ns
3674582.5 ns 3674725.5 ns
3674732.5 ns 3674876.5 ns
3674880.5 ns 3675024.5 ns
3675031.5 ns 3675173.5 ns
3675180.5 ns 3675323.5 ns
3675327.5 ns 3675470.5 ns
3675477.5 ns 3675616.5 ns
3675620.5 ns 3675759.5 ns
3675766.5 ns 3675909.5 ns
3675916.5 ns 3676058.5 ns
3676062.5 ns 3676204.5 ns
3676211.5 ns 3676354.5 ns
3676361.5 ns 3676502.5 ns
3676506.5 ns 3676647.5 ns
3676654.5 ns 3676789.5 ns
3676793.5 ns 3676928.5 ns
3676935.5 ns 3677079.5 ns
3677083.5 ns 3677227.5 ns
3677234.5 ns 3677374.5 ns
3677381.5 ns 3677521.5 ns
3677525.5 ns 3677665.5 ns
3677672.5 ns 3677812.5 ns
3677816.5 ns 3677956.5 ns
3677963.5 ns 3678103.5 ns
3678110.5 ns 3678253.5 ns
3678260.5 ns 3678400.5 ns
3678407.5 ns 3678547.5 ns
3678551.5 ns 3678691.5 ns
3678698.5 ns 3678833.5 ns
3678842.5 ns 3678985.5 ns
3678992.5 ns 3679129.5 ns
3679133.5 ns 3679270.5 ns
3679277.5 ns 3679416.5 ns
3679420.5 ns 3679559.5 ns
3679566.5 ns 3679707.5 ns
3679711.5 ns 3679852.5 ns
3679859.5 ns 3680002.5 ns
3680006.5 ns 3680149.5 ns
3680156.5 ns 3680298.5 ns
3680305.5 ns 3680449.5 ns
3680456.5 ns 3680594.5 ns
3680601.5 ns 3680744.5 ns
3680751.5 ns 3680895.5 ns
3680902.5 ns 3681047.5 ns
3681054.5 ns 3681194.5 ns
3681201.5 ns 3681346.5 ns
3681350.5 ns 3681495.5 ns
3681502.5 ns 3681643.5 ns
3681650.5 ns 3681800.5 ns
3681807.5 ns 3681949.5 ns
3681956.5 ns 3682100.5 ns
3682104.5 ns 3682248.5 ns
3682255.5 ns 3682396.5 ns
3682400.5 ns 3682541.5 ns
3682548.5 ns 3682691.5 ns
3682698.5 ns 3682841.5 ns
3682848.5 ns 3682992.5 ns
3682996.5 ns 3683140.5 ns
3683147.5 ns 3683291.5 ns
3683295.5 ns 3683439.5 ns
3683446.5 ns 3683592.5 ns
3683599.5 ns 3683738.5 ns
3683742.5 ns 3683881.5 ns
3683888.5 ns 3684027.5 ns
3684034.5 ns 3684178.5 ns
3684185.5 ns 3684328.5 ns
3684332.5 ns 3684475.5 ns
3684482.5 ns 3684628.5 ns
3684635.5 ns 3684775.5 ns
3684779.5 ns 3684919.5 ns
3684926.5 ns 3685066.5 ns
3685073.5 ns 3685220.5 ns
3685227.5 ns 3685372.5 ns
3685376.5 ns 3685521.5 ns
3685530.5 ns 3685675.5 ns
3685682.5 ns 3685824.5 ns
3685828.5 ns 3685970.5 ns
3685977.5 ns 3686116.5 ns
3686123.5 ns 3686263.5 ns
3686270.5 ns 3686417.5 ns
3686421.5 ns 3686568.5 ns
3686575.5 ns 3686716.5 ns
3686720.5 ns 3686861.5 ns
3686868.5 ns 3687008.5 ns
3687015.5 ns 3687156.5 ns
3687160.5 ns 3687301.5 ns
3687308.5 ns 3687452.5 ns
3687459.5 ns 3687605.5 ns
3687612.5 ns 3687748.5 ns
3687755.5 ns 3687904.5 ns
3687911.5 ns 3688056.5 ns
3688063.5 ns 3688207.5 ns
3688211.5 ns 3688355.5 ns
3688362.5 ns 3688503.5 ns
3688510.5 ns 3688648.5 ns
3688655.5 ns 3688800.5 ns
3688804.5 ns 3688949.5 ns
3688956.5 ns 3689093.5 ns
3689100.5 ns 3689243.5 ns
3689250.5 ns 3689390.5 ns
3689397.5 ns 3689542.5 ns
3689549.5 ns 3689685.5 ns
3689689.5 ns 3689825.5 ns
3689832.5 ns 3689969.5 ns
3689973.5 ns 3690110.5 ns
3690117.5 ns 3690259.5 ns
3690266.5 ns 3690410.5 ns
3690417.5 ns 3690556.5 ns
3690560.5 ns 3690699.5 ns
3690706.5 ns 3690845.5 ns
3690849.5 ns 3690988.5 ns
3690995.5 ns 3691136.5 ns
3691140.5 ns 3691281.5 ns
3691288.5 ns 3691431.5 ns
3691438.5 ns 3691583.5 ns
3691590.5 ns 3691731.5 ns
3691738.5 ns 3691875.5 ns
3691884.5 ns 3692027.5 ns
3692034.5 ns 3692172.5 ns
3692176.5 ns 3692314.5 ns
3692321.5 ns 3692463.5 ns
3692470.5 ns 3692610.5 ns
3692617.5 ns 3692760.5 ns
3692764.5 ns 3692907.5 ns
3692914.5 ns 3693063.5 ns
3693070.5 ns 3693212.5 ns
3693219.5 ns 3693360.5 ns
3693364.5 ns 3693505.5 ns
3693512.5 ns 3693653.5 ns
3693657.5 ns 3693798.5 ns
3693805.5 ns 3693947.5 ns
3693951.5 ns 3694093.5 ns
3694100.5 ns 3694245.5 ns
3694252.5 ns 3694395.5 ns
3694399.5 ns 3694542.5 ns
3694549.5 ns 3694694.5 ns
3694698.5 ns 3694843.5 ns
3694850.5 ns 3694993.5 ns
3695000.5 ns 3695147.5 ns
3695154.5 ns 3695299.5 ns
3695303.5 ns 3695448.5 ns
3695455.5 ns 3695597.5 ns
3695601.5 ns 3695743.5 ns
3695750.5 ns 3695891.5 ns
3695895.5 ns 3696036.5 ns
3696043.5 ns 3696186.5 ns
3696193.5 ns 3696340.5 ns
3696344.5 ns 3696491.5 ns
3696498.5 ns 3696638.5 ns
3696645.5 ns 3696792.5 ns
3696799.5 ns 3696942.5 ns
3696946.5 ns 3697089.5 ns
3697096.5 ns 3697236.5 ns
3697240.5 ns 3697380.5 ns
3697387.5 ns 3697530.5 ns
3697534.5 ns 3697677.5 ns
3697684.5 ns 3697828.5 ns
3697835.5 ns 3697979.5 ns
3697986.5 ns 3698130.5 ns
3698134.5 ns 3698278.5 ns
3698285.5 ns 3698429.5 ns
3698433.5 ns 3698577.5 ns
3698584.5 ns 3698723.5 ns
3698730.5 ns 3698875.5 ns
3698879.5 ns 3699024.5 ns
3699031.5 ns 3699172.5 ns
3699181.5 ns 3699327.5 ns
3699334.5 ns 3699480.5 ns
3699487.5 ns 3699632.5 ns
3699636.5 ns 3699781.5 ns
3699788.5 ns 3699929.5 ns
3699936.5 ns 3700075.5 ns
3700082.5 ns 3700225.5 ns
3700229.5 ns 3700372.5 ns
3700379.5 ns 3700524.5 ns
3700528.5 ns 3700673.5 ns
3700680.5 ns 3700823.5 ns
3700830.5 ns 3700982.5 ns
3700989.5 ns 3701133.5 ns
3701140.5 ns 3701282.5 ns
3701286.5 ns 3701428.5 ns
3701435.5 ns 3701573.5 ns
3701577.5 ns 3701715.5 ns
3701722.5 ns 3701864.5 ns
3701868.5 ns 3702010.5 ns
3702017.5 ns 3702159.5 ns
3702163.5 ns 3702305.5 ns
3702312.5 ns 3702457.5 ns
3702464.5 ns 3702604.5 ns
3702611.5 ns 3702758.5 ns
3702765.5 ns 3702904.5 ns
3702908.5 ns 3703047.5 ns
3703054.5 ns 3703194.5 ns
3703198.5 ns 3703338.5 ns
3703345.5 ns 3703487.5 ns
3703491.5 ns 3703633.5 ns
3703640.5 ns 3703787.5 ns
3703791.5 ns 3703938.5 ns
3703945.5 ns 3704085.5 ns
3704092.5 ns 3704237.5 ns
3704244.5 ns 3704392.5 ns
3704396.5 ns 3704544.5 ns
3704551.5 ns 3704691.5 ns
3704695.5 ns 3704835.5 ns
3704842.5 ns 3704985.5 ns
